id,fantasia1,fantasia2,fantasia3,fantasia4,fantasia5,fantasia6,fantasia7,consideracao_empatica1,consideracao_empatica2,consideracao_empatica3,consideracao_empatica4,consideracao_empatica5,consideracao_empatica6,consideracao_empatica7,angustia_pessoal1,angustia_pessoal2,angustia_pessoal3,angustia_pessoal4,angustia_pessoal5,angustia_pessoal6,tomada_de_perspectiva1,tomada_de_perspectiva2,tomada_de_perspectiva3,tomada_de_perspectiva4,tomada_de_perspectiva5,tomada_de_perspectiva6,negacao_do_preconceito1,negacao_do_preconceito2,negacao_do_preconceito3,negacao_do_preconceito4,negacao_do_preconceito5,negacao_do_preconceito6,negacao_do_preconceito7,negacao_do_preconceito8,negacao_do_preconceito9,afirmacao_das_diferencas1,afirmacao_das_diferencas2,afirmacao_das_diferencas3,afirmacao_das_diferencas4,afirmacao_das_diferencas5,afetos_negativos1,afetos_negativos2,afetos_negativos3,afetos_negativos4,afetos_negativos5,afetos_negativos6,afetos_negativos7,afetos_negativos8,afetos_negativos9,afetos_negativos10,afetos_positivos1,afetos_positivos2,afetos_positivos3,afetos_positivos4,afetos_positivos5,afetos_positivos6,afetos_positivos7,afetos_positivos8,afetos_positivos9,afetos_positivos10,sexo,idade,raca,estado_civil,renda_familiar,dependentes_da_renda_familiar,formacao_academica
1,2,2,2,1,1,5,4,4,4,4,4,5,4,1,5,5,4,2,4,1,5,5,5,5,4,5,1,1,1,1,1,1,2,1,2,2,2,2,2,2,4,5,5,2,4,4,5,4,4,5,3,2,5,3,2,3,5,3,3,3,Feminino,21,Pardo,Sem companheiro(a),3600,2,"Ciências Sociais, artes e educação"
2,5,5,5,5,5,5,5,4,5,5,5,5,5,2,5,5,5,2,2,2,3,3,5,4,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,3,3,2,4,2,2,2,3,4,4,4,4,4,3,3,4,4,Masculino,24,Pardo,Sem companheiro(a),3000,4,Ciências exatas e biológicas
3,4,5,5,5,4,5,5,4,3,4,5,4,4,5,4,4,5,4,5,2,4,5,4,5,4,5,1,1,4,5,1,1,1,1,1,1,1,2,2,1,5,5,5,5,4,4,5,4,4,5,3,4,5,5,4,3,5,3,4,4,Masculino,20,Pardo,Sem companheiro(a),1200,5,"Ciências Sociais, artes e educação"
4,2,2,2,2,3,4,2,3,4,4,4,3,3,3,2,5,5,2,3,2,4,5,5,5,5,3,1,1,4,1,1,1,2,1,2,4,2,7,4,4,3,4,4,3,2,2,4,2,3,4,2,4,4,2,3,4,4,3,3,2,Feminino,21,Branco,Sem companheiro(a),2000,5,"Ciências Sociais, artes e educação"
5,2,4,3,2,4,5,4,4,5,4,4,3,5,4,5,5,5,1,4,3,5,5,2,5,5,3,1,1,3,2,1,1,3,1,2,4,3,7,3,1,5,5,3,5,1,1,1,1,1,2,3,3,4,3,5,2,5,3,3,5,Masculino,18,Pardo,Sem companheiro(a),500,2,Ciências exatas e biológicas
6,2,3,2,1,2,4,3,5,5,5,4,5,3,3,3,4,3,1,2,3,5,3,3,3,1,4,1,2,1,3,1,1,3,1,2,1,1,7,1,1,2,4,5,4,5,3,2,5,2,3,4,5,5,5,3,5,5,5,5,5,Masculino,21,Branco,Sem companheiro(a),5000,5,Saúde
7,1,3,4,4,5,4,5,4,5,4,5,4,5,4,3,4,4,3,3,1,5,4,5,5,5,5,1,1,3,2,1,1,2,1,2,4,2,4,4,4,4,3,4,3,3,1,2,3,2,2,5,2,4,4,4,3,3,3,3,4,Feminino,18,Pardo,Sem companheiro(a),4000,5,"Ciências Sociais, artes e educação"
8,2,5,5,3,5,5,4,5,5,5,5,5,5,5,5,3,3,3,4,3,5,4,5,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,3,2,3,2,1,2,2,2,4,5,4,4,4,3,3,4,Feminino,19,Branco,Sem companheiro(a),2862,2,"Ciências Sociais, artes e educação"
9,3,5,5,3,4,5,4,5,5,5,4,4,4,2,4,4,3,2,2,3,5,4,4,4,3,5,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,3,4,3,2,2,2,2,1,2,3,4,5,4,4,3,5,4,4,4,Feminino,18,Pardo,Sem companheiro(a),2745,5,Saúde
10,5,5,5,5,4,2,4,3,3,3,3,3,4,3,2,3,4,2,4,2,5,5,3,4,2,4,3,4,3,5,3,3,2,1,3,1,6,7,1,1,3,4,3,3,2,2,4,3,2,2,4,3,3,4,4,3,5,4,3,4,Feminino,19,Branco,Sem companheiro(a),1650,3,"Ciências Sociais, artes e educação"
11,4,4,5,5,4,5,4,5,5,4,5,3,5,3,4,5,5,2,3,3,4,4,4,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,5,3,2,1,2,3,2,3,4,3,3,4,3,4,4,4,3,4,Feminino,22,Branco,Sem companheiro(a),1500,3,"Ciências Sociais, artes e educação"
12,3,3,3,3,4,4,2,4,4,4,4,4,4,3,4,5,5,2,4,2,4,4,2,4,3,4,1,1,1,1,1,1,2,1,3,1,1,1,1,1,3,4,4,2,4,2,2,2,2,3,2,2,2,4,3,2,2,2,2,3,Masculino,28,Pardo,Sem companheiro(a),3500,4,"Ciências Sociais, artes e educação"
13,2,3,3,3,3,5,5,5,5,4,4,3,4,4,4,5,5,4,5,3,5,4,3,5,5,4,4,1,2,2,4,1,2,1,1,1,1,1,1,1,4,4,4,5,5,1,5,5,5,2,3,3,4,4,3,3,5,3,4,3,Masculino,20,Pardo,Sem companheiro(a),2700,3,"Ciências Sociais, artes e educação"
14,1,4,4,4,3,1,1,4,5,5,5,5,5,3,5,5,5,5,5,3,4,2,4,3,1,3,1,1,3,3,1,1,7,1,3,1,1,1,5,1,4,5,5,2,5,4,5,5,4,4,2,2,2,3,3,2,5,2,3,3,Feminino,20,Pardo,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
15,3,5,5,3,4,5,4,4,5,4,5,3,4,3,4,5,4,2,3,2,4,4,4,4,3,4,1,1,2,1,1,1,1,1,1,4,6,4,4,4,4,5,4,4,2,2,3,3,2,3,3,4,3,4,2,3,5,4,4,3,Feminino,24,Pardo,Sem companheiro(a),2500,5,"Ciências Sociais, artes e educação"
16,3,4,4,4,5,4,4,5,5,5,5,5,3,3,5,5,5,3,4,3,3,3,4,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,4,5,2,3,2,4,3,2,4,3,4,4,4,4,3,4,3,4,3,Feminino,18,Branco,Sem companheiro(a),3000,5,"Ciências Sociais, artes e educação"
17,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5,3,5,5,5,5,5,5,5,5,1,1,4,1,1,1,2,1,1,4,5,7,1,4,3,5,5,5,3,1,4,4,2,5,3,3,2,5,2,2,4,2,4,2,Masculino,27,Branco,Sem companheiro(a),6500,8,"Ciências Sociais, artes e educação"
18,5,5,5,4,5,5,5,5,5,5,5,5,4,2,5,5,5,5,5,5,2,3,3,3,3,5,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,5,4,5,4,1,2,2,1,2,3,2,4,5,5,3,2,3,3,4,Masculino,26,Pardo,Sem companheiro(a),5000,6,"Ciências Sociais, artes e educação"
19,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,1,4,2,5,5,5,5,5,5,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,4,5,4,3,2,3,3,2,3,3,3,4,3,3,4,4,4,4,4,Feminino,25,Pardo,Sem companheiro(a),1000,5,"Ciências Sociais, artes e educação"
20,4,4,4,5,5,4,5,5,5,4,4,4,4,4,5,5,4,1,3,2,3,4,5,4,4,4,1,1,1,1,1,1,3,1,2,1,1,1,1,1,3,4,4,5,3,2,4,4,2,2,3,4,5,4,4,4,4,4,4,4,Feminino,25,Branco,Sem companheiro(a),1000,4,"Ciências Sociais, artes e educação"
21,5,5,5,4,5,2,4,5,5,5,5,4,4,4,5,5,5,2,4,2,5,5,4,5,4,5,2,1,1,1,1,1,3,2,2,2,1,1,1,1,3,5,4,2,2,1,1,2,2,3,4,3,5,4,3,5,5,5,4,4,Feminino,22,Pardo,Sem companheiro(a),3500,4,"Ciências Sociais, artes e educação"
22,3,3,3,3,1,4,3,5,5,4,3,5,4,3,3,4,4,4,4,3,4,4,4,4,3,4,1,1,3,2,1,1,2,1,2,3,3,3,3,3,4,5,4,4,3,4,4,4,4,3,3,2,4,3,3,4,4,4,4,3,Feminino,21,Pardo,Sem companheiro(a),1000,2,"Ciências Sociais, artes e educação"
23,3,5,4,3,5,5,5,5,5,4,5,4,4,1,4,4,4,2,3,4,5,5,5,5,4,5,1,1,1,1,1,2,1,1,1,2,2,3,3,1,2,3,3,4,3,2,1,1,2,2,3,3,4,4,5,3,3,4,3,5,Masculino,18,Pardo,Sem companheiro(a),980,4,"Ciências Sociais, artes e educação"
24,4,4,5,4,5,5,4,4,5,5,5,4,5,4,5,5,5,3,4,2,5,5,5,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,5,5,5,3,2,5,4,4,4,3,3,4,5,4,3,5,2,3,4,Feminino,21,Branco,Sem companheiro(a),2000,2,"Ciências Sociais, artes e educação"
25,3,2,4,4,4,4,4,4,4,5,4,4,5,5,3,2,2,2,2,4,4,5,4,4,3,4,1,1,2,1,1,1,3,1,2,1,1,2,2,1,1,2,2,2,2,3,2,2,2,4,3,3,3,5,2,2,4,4,2,3,Masculino,19,Branco,Sem companheiro(a),2500,2,"Ciências Sociais, artes e educação"
26,4,5,3,2,4,3,2,5,5,4,4,3,4,3,2,2,2,1,3,1,4,4,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,2,3,1,2,2,3,3,4,4,3,4,4,3,3,4,Feminino,18,Pardo,Sem companheiro(a),1200,4,Saúde
27,2,3,3,2,2,5,3,4,5,4,3,4,4,2,3,4,4,3,5,3,4,4,4,4,3,4,1,1,3,4,1,1,7,1,1,1,1,1,1,1,2,3,5,3,2,2,4,2,4,1,2,2,3,4,2,3,2,3,3,4,Feminino,19,Pardo,Sem companheiro(a),2600,2,"Ciências Sociais, artes e educação"
28,4,5,4,4,4,5,5,5,5,5,4,5,2,2,4,3,3,2,2,2,5,5,4,5,5,5,1,1,1,2,1,1,1,1,1,2,1,1,1,1,4,2,3,2,2,1,4,2,4,2,4,4,4,5,5,3,5,3,3,4,Masculino,21,Pardo,Sem companheiro(a),900,4,"Ciências Sociais, artes e educação"
29,5,5,5,4,5,5,5,5,5,5,3,3,4,3,3,3,3,1,2,3,5,5,3,3,3,4,1,2,1,3,1,1,7,1,2,1,1,1,1,1,3,5,5,5,3,3,5,5,3,3,3,3,4,5,4,4,5,5,4,5,Feminino,20,Branco,Sem companheiro(a),900,1,"Ciências Sociais, artes e educação"
30,5,5,5,5,5,5,4,5,5,5,5,5,5,3,5,5,5,3,5,2,4,5,5,3,4,5,1,1,1,1,1,1,3,1,1,1,1,1,2,1,4,4,2,4,5,5,5,4,4,2,2,2,2,4,3,3,4,2,2,4,Feminino,20,Pardo,Sem companheiro(a),1250,4,"Ciências Sociais, artes e educação"
31,3,2,4,3,5,5,5,5,5,4,4,5,4,3,4,5,4,5,3,4,2,3,4,3,5,4,3,1,3,1,1,1,7,1,1,4,4,4,4,4,5,4,5,4,3,2,3,4,3,3,3,3,3,4,3,2,1,2,3,4,Feminino,19,Pardo,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
32,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,2,4,3,5,4,3,4,3,5,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,3,3,5,3,1,3,1,3,2,3,4,5,5,5,5,5,4,4,5,Masculino,18,Amarelo,Sem companheiro(a),7000,5,"Ciências Sociais, artes e educação"
33,4,4,5,3,4,4,3,5,5,4,4,4,3,1,2,4,3,2,4,2,4,4,3,4,2,3,1,1,1,1,1,1,3,1,2,1,1,1,3,1,3,4,4,2,4,2,3,3,3,3,3,4,3,2,3,1,4,3,2,3,Feminino,19,Pardo,Sem companheiro(a),3000,3,"Ciências Sociais, artes e educação"
34,4,5,4,4,5,5,5,4,4,4,4,4,4,3,5,5,5,3,2,4,4,5,4,5,5,4,1,1,4,1,1,2,2,1,5,1,1,2,5,1,4,5,5,4,3,1,3,3,3,4,3,4,4,3,4,4,4,4,4,4,Masculino,24,Preto,Sem companheiro(a),1600,4,"Ciências Sociais, artes e educação"
35,2,3,3,3,3,5,5,4,4,4,4,3,4,5,3,4,5,2,5,3,5,2,3,3,4,5,2,2,1,1,1,1,2,1,1,1,1,1,4,1,4,4,4,4,5,2,4,4,3,4,2,2,2,4,2,3,3,1,3,3,Masculino,24,Branco,Sem companheiro(a),4000,4,"Ciências Sociais, artes e educação"
37,1,3,2,4,5,5,3,5,5,4,4,3,3,3,4,5,5,3,4,3,4,5,5,5,2,4,1,1,3,1,1,1,1,1,1,1,2,5,5,1,2,3,5,5,3,1,2,1,3,3,2,3,3,3,2,4,2,4,3,3,Feminino,18,Pardo,Sem companheiro(a),500,5,"Ciências Sociais, artes e educação"
38,4,5,5,4,5,4,3,5,5,4,4,4,5,4,5,5,4,1,3,3,3,5,3,5,5,4,1,1,1,1,1,1,2,1,2,1,3,1,1,1,3,3,3,2,3,2,2,2,3,2,3,3,4,4,5,3,3,3,3,4,Masculino,18,Pardo,Sem companheiro(a),1200,4,"Ciências Sociais, artes e educação"
39,3,3,4,4,3,5,4,5,5,5,5,3,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,4,5,5,2,2,3,3,2,3,3,3,5,4,3,3,4,3,4,3,Feminino,22,Preto,Sem companheiro(a),800,8,Ciências exatas e biológicas
40,5,5,5,5,3,5,5,5,5,5,5,5,4,4,5,5,5,5,5,3,4,3,5,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,5,5,3,3,4,4,5,3,3,4,5,3,3,3,3,5,3,Masculino,22,Branco,Sem companheiro(a),4000,4,Ciências exatas e biológicas
41,5,3,3,3,4,5,4,4,5,5,4,4,4,5,5,5,5,2,3,2,5,5,4,5,3,5,5,1,2,3,3,2,3,4,3,1,6,4,4,1,2,2,2,2,3,1,1,2,2,2,4,4,3,4,5,3,3,4,2,4,Masculino,24,Pardo,Sem companheiro(a),10000,5,Ciências exatas e biológicas
42,5,5,5,4,5,5,4,4,4,4,3,4,3,3,2,4,4,2,3,1,4,4,5,4,2,3,1,1,1,1,1,1,2,1,2,2,1,2,4,3,2,4,3,5,2,1,1,4,2,2,4,4,3,3,4,2,2,3,2,3,Masculino,21,Pardo,Sem companheiro(a),1800,4,"Ciências Sociais, artes e educação"
43,1,1,3,1,3,5,4,4,4,4,3,3,4,3,3,5,3,3,4,4,4,4,3,4,5,4,1,1,3,3,1,1,3,1,2,1,1,4,2,1,4,1,4,4,4,4,2,5,2,2,2,3,4,5,4,4,3,4,4,5,Masculino,19,Branco,Sem companheiro(a),5000,5,"Ciências Sociais, artes e educação"
44,4,4,4,3,4,5,1,5,5,5,4,5,4,1,5,5,5,4,3,2,5,5,5,5,3,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,2,5,4,5,5,4,5,2,2,4,4,5,5,4,4,5,5,5,4,Feminino,20,Preto,Sem companheiro(a),3000,3,"Ciências Sociais, artes e educação"
45,3,4,4,3,4,2,3,4,5,5,4,4,4,3,3,3,3,2,2,2,5,5,4,5,4,5,1,1,1,3,1,1,2,1,1,1,2,4,1,1,3,3,3,3,2,2,3,2,2,3,3,4,4,4,3,4,5,4,3,4,Masculino,21,Preto,Sem companheiro(a),4000,5,"Ciências Sociais, artes e educação"
46,5,5,5,3,5,5,5,4,5,4,5,4,5,5,4,2,2,1,1,2,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,4,1,3,4,2,5,1,3,4,4,5,5,3,4,5,4,5,4,Masculino,21,Branco,Sem companheiro(a),800,3,"Ciências Sociais, artes e educação"
47,5,4,5,4,1,5,3,4,5,5,4,5,3,4,3,5,3,2,2,2,5,5,5,5,4,5,1,3,3,1,2,1,4,1,4,2,4,2,5,2,4,1,3,5,2,2,4,1,3,2,5,5,5,5,5,5,5,5,5,5,Masculino,24,Branco,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
48,5,5,5,3,4,4,4,5,5,5,3,4,3,2,3,2,4,1,3,2,5,4,4,4,4,5,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,5,5,4,4,3,4,4,3,4,3,4,5,4,2,3,5,4,4,3,Feminino,23,Branco,Sem companheiro(a),3500,5,"Ciências Sociais, artes e educação"
49,4,5,4,5,4,5,4,4,5,4,4,3,4,2,4,4,4,2,5,3,3,5,5,4,2,4,1,1,3,1,1,1,1,1,5,1,1,1,1,1,3,2,5,4,5,3,4,4,2,4,2,2,2,2,3,2,2,4,2,3,Feminino,21,Preto,Sem companheiro(a),998,2,"Ciências Sociais, artes e educação"
50,2,2,1,1,1,3,3,5,5,5,4,5,2,3,3,2,3,3,2,2,5,2,3,2,3,5,1,1,7,1,1,1,2,1,1,1,1,3,1,1,2,2,3,1,5,4,2,4,2,2,4,5,5,5,3,5,5,5,5,5,Masculino,21,Branco,Sem companheiro(a),5000,5,"Ciências Sociais, artes e educação"
51,4,5,5,5,4,5,4,5,4,4,4,3,4,5,3,5,5,2,5,3,5,4,3,4,2,3,1,1,1,1,1,1,1,1,1,4,1,1,4,4,4,4,5,3,4,4,2,4,1,2,2,3,2,3,3,2,3,2,3,4,Feminino,21,Branco,Sem companheiro(a),3000,4,"Ciências Sociais, artes e educação"
52,2,2,3,2,3,4,2,5,4,5,4,3,4,3,3,5,3,3,4,3,4,4,3,4,2,3,2,1,1,1,1,1,2,1,1,2,1,2,1,4,2,4,5,4,5,3,2,3,1,3,3,3,5,3,3,3,2,4,3,4,Masculino,23,Branco,Sem companheiro(a),4000,2,Saúde
54,2,5,5,3,5,5,5,3,5,4,4,3,4,4,4,5,4,2,4,3,1,4,3,2,2,3,1,1,1,1,1,1,7,1,4,4,1,1,5,4,5,5,5,5,5,5,5,5,2,3,2,2,3,3,4,2,3,2,2,4,Feminino,20,Preto,Sem companheiro(a),1220,1,Saúde
55,5,5,5,3,5,4,4,5,5,4,4,4,4,5,4,3,3,1,2,2,5,4,4,4,3,4,1,1,1,1,1,1,1,1,5,1,1,1,1,1,3,4,4,4,3,4,4,4,4,4,2,2,3,4,2,3,3,3,3,3,Feminino,20,Branco,Sem companheiro(a),500,4,"Ciências Sociais, artes e educação"
56,1,4,4,4,5,5,4,5,5,4,4,4,4,5,4,4,4,2,3,3,5,4,5,4,4,4,1,1,2,4,1,1,2,1,3,1,2,3,2,1,2,3,4,5,2,1,3,2,2,2,3,3,4,4,4,4,4,4,3,5,Feminino,25,Preto,Sem companheiro(a),4000,6,"Ciências Sociais, artes e educação"
57,4,4,5,3,2,4,4,5,4,5,4,4,4,3,5,5,5,4,4,4,4,4,5,4,4,4,1,2,5,1,1,1,3,1,1,3,3,1,1,1,4,5,5,3,3,1,4,3,4,2,3,4,4,4,4,4,4,5,4,4,Masculino,20,Preto,Sem companheiro(a),1500,4,Ciências exatas e biológicas
58,2,4,5,4,2,5,4,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,4,5,1,4,5,2,1,1,3,1,1,1,1,7,4,1,5,4,4,5,5,5,5,5,5,3,3,3,5,5,5,5,5,5,5,5,Feminino,20,Pardo,Sem companheiro(a),1014,3,Ciências exatas e biológicas
59,5,3,3,2,3,3,3,4,4,4,3,4,3,1,3,5,3,2,1,2,4,5,4,5,1,3,1,1,3,1,1,1,2,1,6,1,1,5,2,1,2,5,4,2,1,1,4,1,2,2,4,3,4,5,3,5,4,5,4,5,Feminino,19,Pardo,Sem companheiro(a),2500,4,Ciências exatas e biológicas
60,3,4,4,4,5,5,5,3,5,5,4,3,4,4,5,5,5,1,5,2,5,5,5,5,3,4,6,5,2,6,1,2,2,1,3,4,5,7,5,2,3,4,5,5,4,2,3,4,2,2,4,5,5,5,4,4,4,5,5,5,Feminino,22,Pardo,Sem companheiro(a),2500,5,Ciências exatas e biológicas
61,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,3,4,2,3,1,5,5,5,5,5,5,1,1,1,2,1,2,1,1,1,1,1,6,1,1,2,5,5,3,3,1,3,2,5,3,3,4,5,5,4,5,5,5,5,3,Feminino,23,Branco,Sem companheiro(a),1000,4,Ciências exatas e biológicas
62,5,5,4,5,4,3,4,4,5,4,4,5,3,3,3,4,4,1,4,4,5,4,3,3,3,4,1,2,1,2,1,1,2,1,2,2,3,1,1,2,2,4,5,4,3,2,2,3,2,3,3,3,3,2,2,4,5,4,3,3,Feminino,32,Branco,Com companheiro(a),2500,2,Ciências exatas e biológicas
63,5,4,5,5,4,4,4,4,4,4,4,4,3,2,5,5,4,2,3,2,4,4,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,2,4,2,2,3,2,2,3,4,4,4,4,4,5,4,4,4,Masculino,20,Branco,Sem companheiro(a),4000,5,Ciências exatas e biológicas
64,3,4,5,2,5,5,4,4,5,4,4,4,4,4,2,3,4,3,5,1,4,4,3,4,1,4,1,1,1,1,1,1,7,1,1,1,1,1,1,1,4,2,3,4,3,3,2,4,2,3,3,4,3,5,4,4,4,5,4,4,Feminino,22,Pardo,Sem companheiro(a),4000,5,Ciências exatas e biológicas
65,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,4,3,4,3,5,1,1,4,1,1,1,1,1,2,3,4,4,5,2,5,4,5,5,5,4,5,5,4,5,1,1,5,4,3,3,5,3,5,4,Feminino,20,Branco,Sem companheiro(a),1500,5,Ciências exatas e biológicas
66,2,3,4,4,4,5,5,5,5,5,5,5,4,5,4,4,5,2,3,4,5,5,5,5,4,4,4,4,4,1,1,3,4,1,1,1,1,4,4,1,2,3,4,3,2,3,3,2,2,2,3,3,4,3,4,5,4,4,4,5,Feminino,26,Preto,Sem companheiro(a),1800,5,Ciências exatas e biológicas
67,5,3,2,4,3,3,1,5,5,3,5,5,4,1,2,3,1,1,2,2,5,5,3,5,3,5,7,5,7,4,2,5,2,5,3,4,4,1,4,1,2,3,2,4,3,4,2,4,1,2,5,5,5,5,4,5,2,5,5,4,Masculino,25,Branco,Sem companheiro(a),1996,4,Ciências exatas e biológicas
68,3,3,4,1,1,3,3,5,5,5,5,5,4,3,5,5,5,1,1,1,5,4,5,5,5,5,1,1,1,1,1,7,4,1,1,1,7,7,1,1,3,5,5,5,3,5,1,4,1,2,4,5,5,5,5,5,5,5,5,4,Masculino,20,Preto,Sem companheiro(a),2500,2,Ciências exatas e biológicas
69,3,3,3,2,3,4,3,4,4,4,4,4,4,2,2,3,3,3,3,3,4,4,4,4,4,4,2,2,4,4,4,4,4,1,2,4,4,2,4,4,3,3,3,4,2,3,3,3,3,4,3,3,4,4,4,3,4,3,3,3,Feminino,20,Branco,Sem companheiro(a),1800,3,"Ciências Sociais, artes e educação"
70,3,4,4,3,3,4,4,5,5,5,5,5,5,3,5,5,4,2,3,2,4,5,5,5,3,4,1,1,2,1,1,2,1,1,3,3,4,4,5,3,4,4,4,5,2,2,2,3,3,4,3,4,4,4,3,3,4,3,4,3,Masculino,19,Pardo,Sem companheiro(a),400,1,Ciências exatas e biológicas
71,4,4,4,4,5,5,5,5,4,4,4,3,4,4,5,4,4,3,4,2,4,2,2,3,4,4,1,1,3,1,1,1,3,1,1,1,1,1,1,1,5,3,4,5,5,4,5,5,4,3,3,3,2,2,4,3,5,3,3,3,Masculino,23,Pardo,Sem companheiro(a),1500,3,"Ciências Sociais, artes e educação"
72,2,3,3,5,5,5,2,5,4,4,3,3,3,3,4,5,5,1,2,2,1,3,2,2,2,3,1,1,2,2,1,6,1,1,1,2,4,1,7,1,5,4,2,5,2,1,4,5,1,3,1,3,2,3,1,2,1,1,2,3,Feminino,21,Preto,Sem companheiro(a),3000,6,Ciências exatas e biológicas
73,1,5,4,3,5,5,3,5,5,5,5,5,4,4,5,5,5,3,3,4,4,4,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,5,4,4,3,4,2,2,3,3,3,4,4,4,3,4,3,2,2,Masculino,32,Branco,Sem companheiro(a),7380,3,"Ciências Sociais, artes e educação"
74,4,4,3,3,5,5,3,5,5,5,5,4,5,3,3,1,3,1,3,2,4,3,4,5,3,4,1,1,1,1,1,1,2,1,1,4,1,1,4,4,2,3,3,1,3,5,1,4,1,1,3,4,4,4,4,4,4,5,4,4,Feminino,19,Pardo,Sem companheiro(a),998,2,"Ciências Sociais, artes e educação"
