id,fantasia1,fantasia2,fantasia3,fantasia4,fantasia5,fantasia6,fantasia7,consideracao_empatica1,consideracao_empatica2,consideracao_empatica3,consideracao_empatica4,consideracao_empatica5,consideracao_empatica6,consideracao_empatica7,angustia_pessoal1,angustia_pessoal2,angustia_pessoal3,angustia_pessoal4,angustia_pessoal5,angustia_pessoal6,tomada_de_perspectiva1,tomada_de_perspectiva2,tomada_de_perspectiva3,tomada_de_perspectiva4,tomada_de_perspectiva5,tomada_de_perspectiva6,negacao_do_preconceito1,negacao_do_preconceito2,negacao_do_preconceito3,negacao_do_preconceito4,negacao_do_preconceito5,negacao_do_preconceito6,negacao_do_preconceito7,negacao_do_preconceito8,negacao_do_preconceito9,afirmacao_das_diferencas1,afirmacao_das_diferencas2,afirmacao_das_diferencas3,afirmacao_das_diferencas4,afirmacao_das_diferencas5,afetos_negativos1,afetos_negativos2,afetos_negativos3,afetos_negativos4,afetos_negativos5,afetos_negativos6,afetos_negativos7,afetos_negativos8,afetos_negativos9,afetos_negativos10,afetos_positivos1,afetos_positivos2,afetos_positivos3,afetos_positivos4,afetos_positivos5,afetos_positivos6,afetos_positivos7,afetos_positivos8,afetos_positivos9,afetos_positivos10,sexo,idade,raca,estado_civil,renda_familiar,dependentes_da_renda_familiar,formacao_academica
75,4,4,3,3,4,5,5,5,5,4,5,4,5,5,5,5,5,5,5,3,4,5,5,4,3,4,1,1,1,1,1,1,2,1,1,1,1,4,1,1,4,5,5,3,4,2,4,3,5,4,2,3,5,3,2,5,5,5,5,5,Feminino,23,Amarelo,Com companheiro(a),1300,2,"Ciências Sociais, artes e educação"
76,2,4,4,4,3,4,4,5,5,5,5,4,4,4,3,4,3,2,3,2,5,5,4,5,3,4,1,1,4,1,1,1,3,4,3,2,2,4,3,2,2,4,4,5,4,2,3,1,3,3,2,3,4,4,4,3,4,3,4,4,Feminino,25,Pardo,Sem companheiro(a),212,6,"Ciências Sociais, artes e educação"
77,4,4,5,2,3,5,5,2,4,4,3,3,2,1,3,2,3,2,1,2,4,5,5,5,5,4,1,1,2,1,1,1,3,1,3,4,4,6,6,3,2,5,3,1,1,1,1,2,1,2,3,4,2,5,5,3,3,3,2,4,Masculino,20,Indígena,Sem companheiro(a),4000,5,Ciências exatas e biológicas
78,2,3,1,1,1,3,3,3,3,2,3,3,1,1,4,1,2,1,3,1,3,4,2,4,3,4,3,3,4,3,2,2,4,2,3,5,6,7,7,5,2,3,3,4,4,5,4,5,1,2,4,4,4,3,5,4,5,3,5,3,Masculino,19,Branco,Sem companheiro(a),2000,3,Ciências exatas e biológicas
79,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,4,5,4,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,4,1,1,1,1,1,1,4,4,4,5,5,4,5,4,4,4,Feminino,20,Pardo,Sem companheiro(a),3500,4,"Ciências Sociais, artes e educação"
80,4,5,4,5,5,5,4,4,4,4,4,4,4,5,4,1,3,2,3,3,4,5,5,5,4,5,1,1,1,1,1,1,1,1,1,2,2,4,3,2,5,3,3,3,3,3,3,3,3,4,2,2,3,4,3,3,4,3,2,3,Masculino,21,Branco,Sem companheiro(a),2700,4,"Ciências Sociais, artes e educação"
81,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,2,2,1,4,3,5,5,5,5,5,5,1,1,1,3,2,1,1,1,2,4,4,6,4,4,1,2,2,2,3,3,3,2,1,1,5,5,5,5,4,5,5,5,5,5,Feminino,21,Branco,Sem companheiro(a),3000,5,Saúde
82,2,2,2,2,4,5,5,5,4,3,3,4,4,1,2,2,2,1,3,1,5,5,5,5,4,5,1,1,1,1,1,1,1,1,1,3,3,5,3,3,1,5,4,5,5,4,3,4,3,3,4,4,5,4,2,2,4,3,4,2,Feminino,25,Pardo,Com companheiro(a),1800,2,Saúde
83,1,1,5,1,3,5,5,3,5,5,5,3,5,5,3,3,3,5,5,3,5,3,5,3,3,5,1,6,7,7,4,4,7,1,7,7,7,1,1,1,3,5,3,5,3,1,3,3,1,1,3,3,5,5,5,1,5,5,3,3,Masculino,24,Branco,Sem companheiro(a),3000,4,Saúde
85,2,3,4,5,3,3,5,5,5,5,5,5,4,3,3,5,4,2,5,5,5,4,5,4,4,5,1,1,1,1,1,1,3,1,1,4,4,4,4,4,4,5,5,5,4,3,4,4,4,5,2,2,2,3,3,3,5,3,3,3,Masculino,20,Branco,Sem companheiro(a),900,3,"Ciências Sociais, artes e educação"
86,3,4,4,4,1,5,4,5,5,5,5,3,5,4,5,5,5,4,5,3,5,3,3,4,2,5,1,1,2,1,1,1,2,1,1,1,1,1,1,1,4,2,1,1,5,4,5,4,1,2,4,3,4,5,5,3,2,5,3,4,Feminino,18,Branco,Sem companheiro(a),8000,3,"Ciências Sociais, artes e educação"
87,3,3,5,5,4,5,4,5,5,5,5,5,5,5,4,5,4,3,4,5,4,4,4,4,4,4,1,1,1,2,1,1,2,1,5,3,1,1,1,1,4,5,5,4,4,3,5,4,4,4,3,4,4,3,3,4,4,4,4,3,Feminino,23,Branco,Sem companheiro(a),1300,5,Saúde
88,4,3,3,4,4,4,4,4,5,4,4,4,3,1,3,3,3,2,1,2,5,5,5,5,1,4,1,1,5,1,1,1,2,1,1,4,4,3,4,4,2,3,3,3,2,3,2,2,2,2,3,4,4,4,3,4,4,4,4,4,Feminino,20,Branco,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
89,3,3,3,3,5,3,4,4,4,4,4,3,4,4,5,5,5,4,3,3,4,4,2,4,2,4,1,2,2,3,1,4,1,1,1,4,1,7,7,3,3,5,5,5,3,2,2,5,3,3,2,2,4,4,4,2,2,1,3,3,Feminino,18,Pardo,Sem companheiro(a),5000,4,Saúde
90,3,3,3,3,5,3,4,4,4,4,4,3,4,4,5,5,5,4,3,3,4,4,2,4,2,4,1,2,2,3,1,4,1,1,1,4,1,7,7,3,3,5,5,5,3,2,2,5,3,3,2,2,4,4,4,2,2,1,3,3,Feminino,18,Pardo,Sem companheiro(a),5000,4,Saúde
91,3,5,5,3,2,5,4,4,5,5,5,4,5,5,5,5,5,3,5,3,5,5,5,4,4,4,1,3,1,1,1,1,1,1,1,5,5,4,5,3,4,5,5,5,2,2,5,2,4,4,3,2,3,4,4,3,4,3,3,3,Masculino,25,Pardo,Sem companheiro(a),1500,4,Ciências exatas e biológicas
93,5,3,3,1,3,5,3,5,5,5,3,5,3,3,1,1,3,1,5,3,5,5,5,5,1,5,1,1,3,4,1,1,2,1,3,1,1,1,1,1,5,5,5,4,4,3,3,5,1,3,1,5,5,5,5,3,5,3,4,4,Feminino,24,Pardo,Sem companheiro(a),3000,5,Ciências exatas e biológicas
94,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,3,1,4,2,3,5,4,5,5,5,6,5,6,2,1,2,4,1,2,1,1,1,1,1,2,5,2,4,4,1,1,1,1,1,4,4,5,5,5,4,5,5,5,5,Masculino,20,Pardo,Sem companheiro(a),700,3,Ciências exatas e biológicas
95,5,5,4,3,5,4,4,5,5,5,4,3,5,4,5,4,3,1,3,1,5,5,4,5,4,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,5,5,1,1,1,1,3,1,1,4,3,5,3,5,5,4,5,3,5,Feminino,22,Pardo,Sem companheiro(a),4000,4,"Ciências Sociais, artes e educação"
96,4,3,2,3,3,2,3,4,5,4,3,4,2,1,2,2,2,4,2,2,3,5,4,4,1,4,5,2,3,2,3,1,5,6,2,1,2,2,1,1,1,4,4,3,2,2,3,2,3,2,3,3,4,5,3,3,5,5,5,3,Masculino,22,Branco,Sem companheiro(a),2000,4,Ciências exatas e biológicas
97,4,5,5,5,5,5,5,4,5,5,4,4,3,4,5,5,5,2,3,2,5,3,5,5,4,5,2,1,1,1,1,1,1,1,1,1,1,4,2,1,4,3,5,5,4,2,2,5,1,1,2,3,3,4,4,4,3,3,4,4,Feminino,21,Branco,Sem companheiro(a),600,3,"Ciências Sociais, artes e educação"
98,3,2,2,3,3,2,4,2,4,5,4,5,4,2,4,4,3,2,2,3,4,5,5,4,3,4,1,1,1,1,4,3,1,4,4,1,1,1,1,1,3,2,3,3,1,3,1,2,3,2,3,3,4,5,4,4,4,3,3,4,Feminino,22,Pardo,Com companheiro(a),1000,2,"Ciências Sociais, artes e educação"
99,3,5,5,5,5,5,5,4,5,5,4,4,4,5,4,4,5,2,2,3,4,3,4,3,4,4,1,1,2,1,1,1,1,1,1,2,2,7,4,1,2,5,5,5,5,2,4,4,2,2,3,3,4,5,5,4,4,5,4,4,Masculino,21,Pardo,Sem companheiro(a),800,4,"Ciências Sociais, artes e educação"
100,1,4,4,4,4,5,5,4,5,5,5,4,5,5,3,5,5,1,4,2,5,5,4,4,5,5,1,1,3,1,1,1,2,1,1,5,3,5,4,4,5,5,5,5,2,1,1,4,1,2,3,3,5,5,5,4,3,5,5,4,Feminino,19,Branco,Sem companheiro(a),1500,6,Saúde
101,1,5,5,5,5,5,5,4,5,5,5,5,3,3,4,5,5,1,3,1,5,5,5,5,5,5,1,1,3,1,1,1,1,1,1,1,2,4,1,1,3,4,3,3,3,2,4,2,2,4,3,2,3,4,4,3,5,3,2,2,Feminino,23,Branco,Sem companheiro(a),4000,4,"Ciências Sociais, artes e educação"
103,3,3,4,2,2,4,4,3,3,3,4,5,4,3,5,4,5,2,4,4,5,5,5,5,5,5,4,3,3,4,4,7,3,1,7,1,4,7,7,1,5,3,4,3,4,4,2,5,1,4,3,4,5,2,3,3,3,3,5,2,Masculino,19,Branco,Sem companheiro(a),5000,3,Ciências exatas e biológicas
104,2,4,3,3,3,5,5,4,5,5,4,4,4,3,3,4,5,2,5,4,4,5,3,4,5,4,1,1,3,1,1,1,7,1,1,1,1,1,3,1,5,5,5,3,3,1,3,4,5,2,1,2,2,1,2,1,4,1,2,3,Masculino,21,Pardo,Sem companheiro(a),17000,5,"Ciências Sociais, artes e educação"
105,3,4,5,3,4,3,4,4,5,4,4,4,4,3,4,4,4,3,3,3,4,5,5,4,2,3,2,3,4,4,2,1,4,1,2,3,5,6,3,3,3,3,4,4,3,3,4,3,3,4,3,4,4,4,3,4,4,3,3,3,Masculino,21,Pardo,Sem companheiro(a),950,4,Ciências exatas e biológicas
106,3,3,2,1,2,2,3,4,1,3,3,3,3,3,4,5,4,4,3,4,2,4,4,4,3,4,2,5,4,5,2,4,4,1,4,2,3,3,3,3,3,3,3,5,2,2,2,2,1,3,2,2,4,5,4,2,4,3,2,4,Masculino,21,Pardo,Sem companheiro(a),2300,4,Ciências exatas e biológicas
107,3,3,2,2,4,4,3,5,5,4,3,4,1,3,1,3,4,1,3,1,5,5,3,5,5,4,1,1,2,7,1,1,4,1,2,4,4,7,7,4,3,3,4,3,2,1,2,1,1,2,3,4,4,5,4,5,5,5,4,5,Masculino,24,Branco,Sem companheiro(a),1996,5,Ciências exatas e biológicas
108,1,5,5,3,5,4,1,4,4,3,4,4,4,1,1,4,4,3,1,1,5,5,4,5,1,4,4,1,1,4,1,1,1,1,1,1,1,4,6,1,2,5,4,5,3,5,3,4,3,1,5,5,5,5,5,5,5,5,4,5,Masculino,23,Branco,Sem companheiro(a),3000,5,Ciências exatas e biológicas
109,4,5,5,4,4,5,4,5,5,5,4,4,5,4,5,5,4,3,4,2,4,4,4,5,4,5,4,4,5,4,4,1,6,3,7,1,3,1,6,1,2,3,4,1,3,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,Masculino,22,Branco,Sem companheiro(a),10000,5,Ciências exatas e biológicas
110,4,5,5,4,4,5,4,5,5,5,4,4,5,4,5,5,4,3,4,2,4,4,4,5,4,5,4,4,5,4,4,1,6,3,7,1,3,1,6,1,2,3,4,1,3,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,Masculino,22,Branco,Sem companheiro(a),10000,5,Ciências exatas e biológicas
111,4,5,5,4,4,5,4,5,5,5,4,4,5,4,5,5,4,3,4,2,4,4,4,5,4,5,4,4,5,4,4,1,6,3,7,1,3,1,6,1,2,3,4,1,3,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,Masculino,22,Branco,Sem companheiro(a),10000,5,Ciências exatas e biológicas
112,4,3,5,3,4,2,2,4,5,3,3,3,1,2,4,5,5,1,2,3,3,4,5,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,2,5,2,1,3,1,2,3,1,3,5,2,4,4,2,2,3,3,Masculino,18,Pardo,Sem companheiro(a),1700,2,Ciências exatas e biológicas
113,3,4,4,3,5,4,3,4,4,4,4,3,4,3,5,5,4,2,4,3,4,4,4,4,4,4,1,1,2,1,1,1,1,1,1,4,4,4,4,4,4,4,4,5,3,2,3,2,4,4,2,2,4,4,2,2,2,4,3,3,Masculino,25,Branco,Sem companheiro(a),4000,5,"Ciências Sociais, artes e educação"
114,3,5,5,4,5,5,5,4,5,5,4,4,4,2,4,3,3,2,2,3,4,4,4,4,4,4,1,1,1,1,1,1,7,1,3,1,1,3,2,1,3,5,5,2,2,3,4,2,4,3,2,3,3,3,4,4,5,3,3,4,Masculino,19,Branco,Sem companheiro(a),1800,4,Saúde
115,1,5,4,3,5,5,5,5,5,5,4,4,5,5,5,5,5,3,5,4,5,3,5,4,4,5,1,1,2,2,1,1,1,1,2,1,1,3,1,1,5,5,5,2,4,2,2,2,2,4,2,1,2,3,2,1,2,1,2,2,Feminino,18,Amarelo,Sem companheiro(a),3000,3,Saúde
116,1,2,5,3,4,4,3,5,5,5,5,4,4,5,3,3,4,5,3,1,5,5,5,5,5,5,1,4,2,2,1,1,3,1,1,1,1,7,1,1,1,4,5,2,1,1,1,1,3,4,2,3,5,4,3,2,5,3,4,3,Masculino,21,Preto,Sem companheiro(a),2000,4,Ciências exatas e biológicas
117,5,5,5,4,4,4,5,5,5,5,5,4,4,4,5,5,5,4,4,4,5,4,3,4,2,4,1,1,3,1,1,1,1,1,1,2,3,2,4,2,5,5,5,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,5,Masculino,21,Branco,Sem companheiro(a),954,6,"Ciências Sociais, artes e educação"
118,2,2,2,4,4,5,2,4,5,3,3,4,4,1,5,4,4,3,5,4,4,3,4,3,3,5,2,2,1,6,1,1,2,1,2,3,2,2,3,2,4,5,5,2,3,2,4,5,4,4,3,4,4,4,4,3,4,4,4,3,Masculino,23,Pardo,Sem companheiro(a),400,1,"Ciências Sociais, artes e educação"
119,3,5,4,4,5,5,4,5,5,5,5,5,4,4,4,5,5,1,4,2,4,5,5,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,5,2,1,2,3,5,5,2,2,4,4,3,2,3,3,3,2,Feminino,24,Pardo,Sem companheiro(a),980,5,"Ciências Sociais, artes e educação"
120,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,3,5,5,4,5,3,5,1,1,2,1,1,1,1,1,3,1,1,1,2,1,4,5,5,4,2,1,5,3,4,5,2,2,4,3,2,4,5,3,3,2,Feminino,18,Branco,Sem companheiro(a),434,3,"Ciências Sociais, artes e educação"
122,1,5,5,5,5,4,3,3,5,4,3,5,4,3,5,4,5,5,4,3,4,5,4,5,3,3,1,1,1,1,1,1,1,1,1,1,1,4,1,1,3,4,4,4,2,2,4,2,1,1,3,3,5,5,5,3,2,4,3,4,Feminino,22,Pardo,Sem companheiro(a),900,2,"Ciências Sociais, artes e educação"
123,4,5,5,4,4,5,5,4,5,5,5,3,5,3,5,4,5,3,5,4,5,5,4,4,5,5,5,2,4,4,3,4,2,2,2,2,2,2,2,2,3,3,2,5,1,1,3,1,3,3,2,3,4,5,2,2,4,2,3,2,Feminino,18,Preto,Sem companheiro(a),3000,4,"Ciências Sociais, artes e educação"
124,3,5,4,2,4,5,3,5,5,5,4,5,3,4,4,3,3,2,3,3,5,4,5,4,4,5,1,1,1,1,1,1,3,1,1,1,1,7,1,1,4,5,5,5,3,3,5,3,3,3,2,2,4,5,5,2,3,3,2,4,Feminino,23,Preto,Sem companheiro(a),500,1,"Ciências Sociais, artes e educação"
125,3,3,3,3,3,4,3,3,4,4,4,4,4,3,4,3,4,3,5,4,4,4,4,4,4,4,1,1,2,1,1,1,2,1,1,1,1,1,1,1,4,5,5,3,2,1,5,2,4,4,2,2,3,4,2,2,5,2,2,2,Feminino,22,Preto,Sem companheiro(a),998,4,"Ciências Sociais, artes e educação"
126,3,5,5,4,5,3,4,5,5,5,5,5,5,4,4,5,5,1,3,2,5,5,4,5,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,3,3,3,4,3,4,3,2,2,4,3,2,3,4,4,2,4,Feminino,21,Branco,Sem companheiro(a),650,4,"Ciências Sociais, artes e educação"
127,4,4,3,3,2,5,3,4,4,4,4,3,2,2,4,5,3,2,3,3,4,4,5,4,3,5,6,5,2,7,3,2,3,5,3,4,2,4,3,3,3,5,5,5,4,2,5,4,4,5,2,3,2,2,2,3,4,2,3,2,Masculino,19,Pardo,Sem companheiro(a),2000,1,Ciências exatas e biológicas
128,2,5,5,5,5,5,5,5,5,5,4,5,3,3,4,5,5,1,3,3,5,5,4,5,5,5,4,1,2,3,4,6,6,1,3,7,5,6,4,4,4,3,2,4,2,1,2,2,2,3,3,4,4,4,2,4,5,5,5,5,Masculino,19,Pardo,Sem companheiro(a),3500,5,Ciências exatas e biológicas
129,3,3,4,3,2,5,5,5,5,4,4,4,4,4,5,4,5,1,3,3,4,5,5,5,3,5,5,4,4,6,4,2,5,7,7,4,4,2,5,1,4,4,5,4,1,1,2,3,3,5,5,4,5,5,5,5,2,4,5,5,Masculino,18,Pardo,Sem companheiro(a),1800,5,Ciências exatas e biológicas
130,4,4,5,5,5,3,4,5,5,5,5,5,5,5,5,5,4,2,4,3,5,5,5,5,5,5,1,1,2,2,1,1,3,1,1,3,1,4,3,3,2,4,4,2,3,1,1,3,2,2,4,4,4,4,4,4,3,3,4,5,Feminino,18,Branco,Sem companheiro(a),1000,4,Ciências exatas e biológicas
131,1,5,4,1,5,5,5,3,5,5,2,3,1,1,1,2,1,1,1,1,4,5,3,4,5,5,1,1,6,1,4,7,1,1,1,1,1,7,7,1,5,3,5,5,5,1,4,3,5,3,1,1,4,3,5,5,4,3,4,4,Masculino,18,Branco,Sem companheiro(a),1900,4,Ciências exatas e biológicas
132,5,5,5,4,5,4,4,5,5,4,4,3,5,4,5,4,4,1,4,2,5,4,4,4,4,5,1,1,1,1,1,1,2,1,1,3,2,4,4,3,3,3,5,3,3,1,2,1,3,3,4,3,3,5,3,3,4,4,4,4,Feminino,21,Branco,Sem companheiro(a),350,1,Ciências exatas e biológicas
133,5,5,5,5,5,5,4,4,5,4,4,3,3,3,4,4,4,3,3,4,5,4,4,4,4,4,1,1,3,2,2,2,2,1,1,2,3,2,3,2,4,5,5,3,3,2,4,3,3,4,3,5,3,3,3,2,5,3,4,3,Feminino,19,Pardo,Sem companheiro(a),2600,3,Ciências exatas e biológicas
134,3,4,4,4,4,5,5,5,5,5,5,5,5,3,4,4,5,1,3,1,5,5,5,5,5,5,1,1,2,1,1,1,1,1,1,4,1,1,7,4,4,5,5,1,4,1,2,4,1,2,4,3,4,3,3,4,5,5,3,4,Feminino,18,Pardo,Sem companheiro(a),800,2,"Ciências Sociais, artes e educação"
135,2,5,3,3,5,3,5,3,5,4,3,4,3,2,3,4,4,1,4,3,4,4,5,5,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,4,3,3,2,3,2,2,3,4,2,4,4,5,4,3,4,4,Feminino,27,Pardo,Sem companheiro(a),2500,4,Saúde
136,1,3,4,1,2,5,2,3,5,5,5,4,5,3,4,5,4,1,5,1,5,3,5,2,3,4,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,5,4,5,5,4,4,4,3,3,1,5,4,4,4,4,5,4,3,4,Feminino,23,Pardo,Sem companheiro(a),2900,4,Saúde
137,4,5,5,5,5,5,5,4,4,4,5,4,5,4,4,5,5,2,4,2,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,5,5,5,5,5,5,4,4,3,2,2,4,3,1,5,3,4,3,Feminino,18,Branco,Sem companheiro(a),6000,3,"Ciências Sociais, artes e educação"
138,5,5,4,5,5,5,5,4,5,4,5,5,5,4,5,5,5,3,5,4,5,4,5,4,4,4,1,1,1,1,1,1,4,1,1,1,1,1,1,1,4,5,5,5,5,4,4,5,4,4,3,4,4,5,4,4,3,4,4,4,Feminino,21,Preto,Sem companheiro(a),4000,3,"Ciências Sociais, artes e educação"
139,2,1,1,1,1,4,5,4,4,5,4,2,3,2,1,3,4,2,2,2,4,5,5,5,5,5,2,1,1,2,1,1,5,1,2,1,1,4,1,1,2,3,4,4,3,3,3,3,4,2,4,5,4,5,3,4,3,4,4,4,Masculino,21,Pardo,Sem companheiro(a),3000,3,Saúde
140,5,5,5,4,5,5,4,4,5,5,3,3,4,2,4,4,2,1,2,2,5,5,3,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,3,3,3,3,2,2,2,4,2,5,5,4,4,4,3,3,Feminino,21,Branco,Sem companheiro(a),4000,4,"Ciências Sociais, artes e educação"
141,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,3,4,4,4,2,4,3,4,4,5,4,5,5,4,4,4,Feminino,57,Pardo,Sem companheiro(a),4500,3,"Ciências Sociais, artes e educação"
142,3,3,3,3,4,3,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,2,1,2,2,2,2,2,3,4,4,3,4,3,4,3,3,Masculino,20,Branco,Sem companheiro(a),1800,4,"Ciências Sociais, artes e educação"
143,3,4,4,3,4,3,3,4,4,4,3,3,4,3,3,3,4,2,3,1,4,3,4,3,3,4,1,2,2,2,1,2,2,1,1,2,3,2,3,2,3,4,4,3,3,2,2,2,2,2,3,3,4,4,3,4,3,4,3,3,Feminino,32,Preto,Sem companheiro(a),3000,6,Saúde
144,4,4,4,3,4,5,5,5,5,5,4,4,5,3,5,5,5,2,5,2,5,4,5,5,4,5,1,1,1,1,1,1,1,1,1,1,2,4,2,1,4,4,5,5,2,2,4,2,2,3,2,3,4,5,2,3,4,3,3,3,Feminino,20,Pardo,Sem companheiro(a),9000,4,"Ciências Sociais, artes e educação"
145,4,5,5,3,4,5,5,5,5,5,5,4,5,5,5,5,5,3,5,4,5,4,4,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,3,4,5,4,2,4,1,1,2,3,2,1,3,2,1,2,Feminino,22,Branco,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
146,2,4,5,4,4,5,5,5,5,5,5,4,4,4,5,5,5,2,5,4,3,3,3,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,4,4,4,5,5,2,2,3,3,4,5,4,4,3,4,4,4,Feminino,20,Preto,Sem companheiro(a),10000,4,"Ciências Sociais, artes e educação"
147,4,5,5,5,5,4,5,5,5,4,4,3,5,3,3,4,4,2,2,2,5,5,3,5,5,5,1,1,1,1,1,1,1,1,2,1,1,1,4,1,3,3,4,4,4,3,3,4,1,3,2,3,3,4,4,3,5,4,4,5,Feminino,27,Preto,Com companheiro(a),4000,1,"Ciências Sociais, artes e educação"
148,3,3,3,3,5,5,5,4,5,4,4,4,4,4,4,5,4,1,3,5,5,5,5,5,5,5,2,2,2,2,1,1,2,1,4,1,1,7,1,1,3,3,5,3,2,2,3,2,4,1,4,5,5,5,5,5,5,5,4,4,Masculino,27,Pardo,Sem companheiro(a),2600,1,"Ciências Sociais, artes e educação"
149,3,4,5,3,4,5,4,5,5,4,5,4,5,3,3,4,4,3,5,3,4,5,4,5,2,4,1,5,6,1,1,1,2,1,5,1,4,1,1,1,4,5,5,5,4,5,5,5,5,5,2,2,3,4,2,3,5,2,2,2,Feminino,20,Pardo,Sem companheiro(a),4000,5,"Ciências Sociais, artes e educação"
150,4,4,5,4,4,5,5,5,5,5,5,5,4,5,5,4,5,2,3,5,5,5,5,5,5,5,2,1,1,1,2,1,1,1,1,1,1,2,1,1,3,5,3,5,3,2,2,3,4,4,2,4,4,5,3,4,5,3,4,2,Masculino,27,Branco,Sem companheiro(a),10000,5,"Ciências Sociais, artes e educação"
151,4,5,5,4,5,5,5,4,5,5,5,4,4,5,4,5,5,4,5,3,4,5,4,4,5,5,1,1,1,1,1,1,1,1,1,1,2,1,3,1,5,4,5,4,5,1,5,2,2,3,2,2,1,5,4,4,4,3,1,5,Feminino,19,Pardo,Sem companheiro(a),5000,4,"Ciências Sociais, artes e educação"
152,1,3,3,3,4,3,3,4,5,4,4,4,4,4,5,4,3,3,3,3,3,3,3,3,3,4,1,3,1,4,1,1,4,1,3,1,1,1,3,1,2,5,3,1,3,3,2,3,2,4,2,2,2,2,2,3,4,2,3,2,Feminino,29,Pardo,Sem companheiro(a),3000,4,"Ciências Sociais, artes e educação"
153,3,4,4,4,4,5,2,5,5,4,3,4,4,4,5,5,5,2,4,3,4,4,3,4,4,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,3,2,2,3,2,3,4,3,3,4,4,4,4,4,3,4,Feminino,20,Pardo,Sem companheiro(a),4000,5,"Ciências Sociais, artes e educação"
154,4,4,4,4,5,3,5,5,5,4,5,5,5,5,4,4,4,2,5,2,5,2,3,4,4,5,1,1,2,1,1,1,1,1,2,1,4,1,1,1,2,3,2,5,5,3,5,5,4,4,4,4,3,4,5,5,5,3,3,3,Feminino,18,Branco,Sem companheiro(a),4317,2,"Ciências Sociais, artes e educação"
155,4,3,5,4,5,5,5,5,4,5,5,4,2,2,5,5,5,4,5,3,5,1,5,2,1,5,1,1,1,5,1,1,1,1,2,1,1,5,5,1,5,4,5,2,5,4,5,5,5,3,3,3,4,5,4,5,5,5,3,3,Feminino,19,Amarelo,Sem companheiro(a),1500,5,Saúde
156,5,5,5,5,5,5,5,4,4,5,5,5,5,2,4,5,5,1,4,2,4,5,5,5,4,5,1,1,1,1,1,1,1,1,1,1,5,1,1,1,4,5,5,5,5,1,2,4,4,3,3,4,4,4,3,4,3,4,4,4,Feminino,21,Amarelo,Sem companheiro(a),2000,5,"Ciências Sociais, artes e educação"
157,3,4,3,2,5,5,5,5,5,5,4,5,3,4,4,5,4,2,4,1,4,3,3,3,2,5,5,1,4,5,1,2,3,1,3,2,2,5,4,2,3,2,3,4,3,1,3,3,2,3,3,4,4,5,5,4,4,3,4,4,Masculino,19,Branco,Sem companheiro(a),4000,5,Saúde
158,3,5,4,4,5,5,5,3,5,5,5,5,5,5,5,5,5,2,5,3,5,5,5,3,2,4,1,1,1,1,1,1,1,1,1,1,1,7,5,1,5,4,5,2,4,2,5,5,4,5,2,3,3,5,3,1,3,5,1,2,Feminino,24,Pardo,Sem companheiro(a),1800,2,Saúde
