id,fantasia1,fantasia2,fantasia3,fantasia4,fantasia5,fantasia6,fantasia7,consideracao_empatica1,consideracao_empatica2,consideracao_empatica3,consideracao_empatica4,consideracao_empatica5,consideracao_empatica6,consideracao_empatica7,angustia_pessoal1,angustia_pessoal2,angustia_pessoal3,angustia_pessoal4,angustia_pessoal5,angustia_pessoal6,tomada_de_perspectiva1,tomada_de_perspectiva2,tomada_de_perspectiva3,tomada_de_perspectiva4,tomada_de_perspectiva5,tomada_de_perspectiva6,negacao_do_preconceito1,negacao_do_preconceito2,negacao_do_preconceito3,negacao_do_preconceito4,negacao_do_preconceito5,negacao_do_preconceito6,negacao_do_preconceito7,negacao_do_preconceito8,negacao_do_preconceito9,afirmacao_das_diferencas1,afirmacao_das_diferencas2,afirmacao_das_diferencas3,afirmacao_das_diferencas4,afirmacao_das_diferencas5,afetos_negativos1,afetos_negativos2,afetos_negativos3,afetos_negativos4,afetos_negativos5,afetos_negativos6,afetos_negativos7,afetos_negativos8,afetos_negativos9,afetos_negativos10,afetos_positivos1,afetos_positivos2,afetos_positivos3,afetos_positivos4,afetos_positivos5,afetos_positivos6,afetos_positivos7,afetos_positivos8,afetos_positivos9,afetos_positivos10,sexo,idade,raca,estado_civil,renda_familiar,dependentes_da_renda_familiar,formacao_academica
159,2,4,4,1,3,4,1,5,5,3,4,4,3,3,3,3,2,2,3,2,5,4,4,3,3,3,1,1,2,2,1,1,3,1,1,1,3,4,4,1,2,5,4,4,2,1,2,2,2,4,3,3,3,3,3,3,4,2,3,3,Feminino,31,Pardo,Sem companheiro(a),2000,3,Saúde
160,3,4,5,4,4,5,4,5,5,5,4,3,4,3,4,3,4,2,3,3,4,5,3,3,4,5,1,1,1,2,1,1,1,1,1,1,4,2,4,1,2,3,2,3,2,1,2,2,2,3,3,4,2,3,3,4,5,3,2,3,Feminino,23,Preto,Sem companheiro(a),3500,5,"Ciências Sociais, artes e educação"
161,2,4,4,2,4,5,3,5,5,4,3,2,2,1,4,3,3,1,3,1,4,5,5,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,3,4,3,4,3,2,2,3,3,3,3,4,3,5,3,3,3,Feminino,23,Preto,Sem companheiro(a),6000,7,"Ciências Sociais, artes e educação"
162,2,2,2,2,2,5,5,3,4,4,4,3,3,2,4,5,4,5,4,4,4,4,3,5,5,5,1,3,1,1,1,1,3,1,1,1,1,1,1,1,4,4,5,5,2,2,3,4,2,5,2,2,2,3,3,4,4,3,1,2,Feminino,18,Pardo,Sem companheiro(a),1000,3,"Ciências Sociais, artes e educação"
163,2,3,4,3,5,4,5,4,5,5,3,4,3,1,2,2,3,2,4,2,4,4,5,4,3,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,4,5,5,1,2,4,4,4,5,5,2,5,5,3,2,4,2,2,5,2,Masculino,23,Pardo,Sem companheiro(a),1500,4,Ciências exatas e biológicas
164,3,4,4,2,4,5,5,4,5,4,5,5,5,5,5,5,5,5,5,4,3,3,3,3,2,3,1,1,1,3,1,1,3,1,3,1,1,1,1,1,2,4,4,4,3,3,2,5,2,3,3,3,5,4,3,3,4,2,3,3,Feminino,20,Branco,Sem companheiro(a),3500,4,Ciências exatas e biológicas
165,2,2,2,2,5,5,3,5,5,5,5,4,4,5,5,4,5,2,3,3,3,3,3,3,5,3,1,2,1,1,1,1,1,2,1,1,1,4,2,1,5,5,5,5,5,2,3,3,4,5,1,1,5,3,1,1,3,1,1,3,Feminino,27,Branco,Sem companheiro(a),1500,3,Ciências exatas e biológicas
166,3,5,5,2,3,5,4,3,4,3,2,4,2,3,3,5,5,4,3,2,5,5,5,4,3,4,1,1,2,1,1,1,3,1,3,1,3,4,3,1,3,4,5,5,2,1,2,1,1,3,4,3,3,5,4,2,5,4,3,4,Feminino,25,Pardo,Sem companheiro(a),2000,4,Ciências exatas e biológicas
167,2,3,2,3,3,4,4,2,1,2,2,3,2,2,2,3,2,2,3,2,1,3,5,3,2,3,2,1,3,1,3,3,2,1,1,3,1,5,5,3,3,4,4,2,4,4,2,4,2,3,2,3,4,3,3,4,3,4,4,4,Masculino,24,Pardo,Sem companheiro(a),600,3,Ciências exatas e biológicas
168,4,4,4,3,5,4,3,5,5,5,4,2,4,4,4,5,5,2,4,2,5,3,3,4,5,4,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,4,3,2,3,1,2,3,2,2,3,3,3,4,4,4,5,4,3,4,Feminino,21,Pardo,Sem companheiro(a),1500,4,"Ciências Sociais, artes e educação"
169,4,4,1,4,5,5,4,2,4,3,1,3,1,3,2,4,3,3,2,1,5,3,3,3,2,5,4,3,2,2,2,2,2,2,1,2,3,6,6,2,3,5,5,1,2,3,4,3,1,4,4,3,4,5,3,2,5,4,2,3,Masculino,19,Pardo,Sem companheiro(a),4000,4,Ciências exatas e biológicas
170,3,4,5,4,4,4,3,5,5,5,4,5,4,3,4,5,5,3,5,3,5,4,3,3,2,5,1,1,1,1,1,1,1,7,1,2,2,5,2,2,3,5,5,4,5,5,4,4,2,4,3,3,4,3,2,2,3,2,4,3,Feminino,18,Pardo,Sem companheiro(a),5000,5,Ciências exatas e biológicas
171,3,3,4,3,4,5,5,5,5,4,5,4,5,4,5,5,5,4,4,4,4,2,5,3,2,5,1,1,2,3,1,1,2,1,2,1,1,4,4,1,5,4,4,3,3,2,3,5,4,3,2,2,3,3,2,2,2,2,2,3,Masculino,19,Branco,Sem companheiro(a),8000,4,Ciências exatas e biológicas
172,5,5,4,3,5,4,3,5,5,5,5,4,4,2,4,3,3,3,5,3,4,5,4,5,4,5,1,1,1,1,1,1,1,7,2,3,1,7,7,2,3,4,3,3,2,4,2,1,2,2,4,5,5,5,5,5,5,5,5,4,Masculino,18,Pardo,Sem companheiro(a),2000,3,"Ciências Sociais, artes e educação"
173,2,2,1,2,2,4,4,4,2,4,2,4,3,2,2,2,4,2,1,1,2,5,5,4,2,3,1,3,2,3,1,1,2,1,2,1,4,4,6,1,2,4,2,2,2,1,2,1,3,3,2,2,2,4,4,5,2,2,3,3,Masculino,19,Pardo,Sem companheiro(a),7000,5,Ciências exatas e biológicas
174,4,5,4,3,3,5,3,5,5,4,4,4,1,1,5,5,4,4,2,1,5,4,5,2,2,4,3,2,4,4,3,1,3,1,5,4,4,4,4,4,3,5,5,2,5,2,3,4,3,4,4,3,4,5,3,2,4,4,2,5,Feminino,18,Branco,Sem companheiro(a),5000,5,Ciências exatas e biológicas
175,1,4,3,3,2,5,4,5,5,5,4,4,2,2,4,4,5,2,4,1,4,4,5,4,3,4,1,1,1,1,1,1,2,1,1,1,1,4,1,1,3,5,5,3,3,2,3,2,4,4,4,3,3,5,3,3,4,4,3,5,Feminino,19,Branco,Sem companheiro(a),3500,4,Saúde
176,2,3,5,3,3,5,3,3,4,3,3,3,2,5,5,5,5,3,2,3,2,5,3,4,3,3,3,6,6,5,3,5,7,3,4,4,4,4,4,6,2,3,2,3,4,3,3,3,4,3,2,2,4,4,4,3,3,3,3,3,Masculino,20,Preto,Sem companheiro(a),998,2,Ciências exatas e biológicas
177,4,2,2,2,3,4,3,4,3,3,4,4,2,2,2,4,3,1,3,2,4,3,5,3,4,3,2,1,1,1,1,1,2,1,1,4,2,1,4,4,2,5,3,1,4,2,2,2,3,2,4,4,5,3,4,3,3,4,5,4,Masculino,19,Pardo,Sem companheiro(a),1200,4,"Ciências Sociais, artes e educação"
178,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,3,5,2,5,4,5,4,5,4,5,5,1,1,2,5,1,1,2,1,4,1,1,1,1,1,5,5,5,4,4,4,5,5,4,5,4,4,3,3,2,4,4,4,4,4,Feminino,19,Pardo,Sem companheiro(a),2500,3,Ciências exatas e biológicas
179,3,4,4,3,4,2,4,3,4,3,4,2,4,4,4,4,4,2,3,2,5,5,5,5,5,5,1,1,1,2,1,1,4,2,2,1,1,2,1,1,3,4,3,4,2,1,2,2,1,2,4,3,5,5,5,2,3,3,3,3,Feminino,19,Branco,Sem companheiro(a),11000,4,Ciências exatas e biológicas
180,4,4,5,3,5,5,3,4,4,3,4,4,4,2,5,3,4,2,4,3,4,4,3,4,3,4,1,1,3,1,1,2,2,1,3,1,1,2,1,1,4,4,3,3,3,2,2,2,2,2,3,3,5,4,5,3,4,4,4,5,Feminino,18,Branco,Sem companheiro(a),1489,2,Ciências exatas e biológicas
181,4,5,5,4,3,5,5,3,4,4,4,4,4,3,4,5,5,3,3,3,4,3,4,3,4,4,1,1,1,4,1,1,3,1,2,4,2,6,4,4,3,4,4,5,5,3,4,4,1,4,2,3,3,4,3,2,5,3,2,3,Masculino,19,Pardo,Sem companheiro(a),980,3,"Ciências Sociais, artes e educação"
182,5,5,5,3,5,4,4,4,5,5,4,4,4,2,3,3,2,1,2,1,5,4,5,5,5,5,1,1,1,1,1,1,7,1,2,1,1,1,1,1,2,2,3,2,3,2,2,3,1,2,4,4,3,4,4,4,4,3,3,4,Masculino,26,Pardo,Sem companheiro(a),1700,3,"Ciências Sociais, artes e educação"
183,3,4,5,2,4,5,2,5,5,3,4,5,4,3,3,4,4,2,3,3,5,4,4,3,2,3,1,1,2,1,1,1,1,1,1,1,1,1,2,1,4,5,3,5,3,2,3,3,3,2,2,2,3,5,5,4,4,4,3,4,Feminino,18,Branco,Sem companheiro(a),6000,4,"Ciências Sociais, artes e educação"
184,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,3,5,3,5,5,5,2,3,5,7,1,1,4,7,4,7,7,7,1,7,5,5,5,5,5,5,3,5,5,5,3,3,3,5,5,4,5,4,3,2,Masculino,18,Preto,Sem companheiro(a),900,2,"Ciências Sociais, artes e educação"
185,3,5,4,3,3,5,5,4,4,5,4,4,3,2,5,3,5,1,5,2,5,4,5,5,5,5,4,2,3,3,4,1,5,3,4,4,4,4,4,4,5,5,5,5,3,5,5,3,3,4,3,2,4,5,4,4,4,4,5,4,Feminino,20,Pardo,Sem companheiro(a),990,3,"Ciências Sociais, artes e educação"
186,4,4,5,5,5,5,5,4,5,5,4,4,4,4,3,5,4,4,5,4,4,4,3,4,5,5,2,2,3,3,1,1,2,1,4,2,3,2,2,2,4,5,5,5,3,1,2,2,4,4,1,2,3,4,2,1,4,1,1,2,Feminino,20,Pardo,Sem companheiro(a),400,3,"Ciências Sociais, artes e educação"
187,5,5,5,4,5,4,5,4,5,5,5,5,4,4,4,3,2,1,1,1,5,4,4,4,5,5,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,3,2,1,2,1,1,1,2,1,4,3,4,5,5,5,2,4,2,5,Feminino,19,Branco,Sem companheiro(a),5000,2,"Ciências Sociais, artes e educação"
188,3,2,2,1,4,4,4,4,5,3,3,3,2,1,2,3,2,3,2,2,4,4,4,4,4,4,3,4,4,5,3,4,3,2,7,4,4,4,5,4,3,4,4,3,3,2,2,3,2,4,2,2,2,2,4,3,3,3,2,4,Masculino,19,Pardo,Sem companheiro(a),1600,4,Ciências exatas e biológicas
189,2,5,3,3,5,5,1,4,4,4,3,2,3,1,1,1,2,1,1,2,5,5,3,5,1,4,1,1,1,1,1,1,1,1,1,1,1,4,3,1,4,5,5,5,2,1,1,1,5,5,2,2,1,5,3,5,5,1,3,2,Masculino,20,Pardo,Sem companheiro(a),800,4,Ciências exatas e biológicas
190,1,4,3,1,5,3,1,5,5,5,5,5,5,3,4,5,5,3,2,1,4,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,5,4,3,1,5,2,2,5,3,3,4,4,3,4,4,3,4,3,Masculino,32,Branco,Sem companheiro(a),6300,3,"Ciências Sociais, artes e educação"
191,4,4,5,4,4,4,4,5,5,5,4,5,4,3,5,4,4,2,2,2,4,4,3,5,3,4,1,1,3,1,1,1,2,1,2,1,2,2,1,1,3,5,5,5,3,2,5,3,5,5,4,3,5,5,4,3,4,4,3,4,Feminino,18,Pardo,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
192,5,4,5,5,4,5,5,4,4,4,3,4,4,3,3,2,3,1,3,3,4,4,5,4,4,4,1,1,1,1,1,1,3,1,1,1,4,6,5,1,4,5,5,5,4,3,5,4,5,4,2,3,3,4,3,2,3,2,3,1,Masculino,18,Branco,Sem companheiro(a),6000,4,"Ciências Sociais, artes e educação"
193,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,5,5,3,5,4,5,5,4,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,4,2,1,2,2,1,4,2,2,3,3,3,2,3,2,2,3,Masculino,20,Branco,Sem companheiro(a),3000,6,"Ciências Sociais, artes e educação"
194,2,4,5,3,4,5,3,5,5,4,5,2,4,2,5,5,5,4,4,2,4,4,5,3,2,3,1,1,1,1,1,1,2,1,3,4,2,5,4,4,3,5,4,4,3,3,5,5,3,2,2,4,3,4,4,4,3,2,3,4,Masculino,20,Preto,Sem companheiro(a),6000,2,Ciências exatas e biológicas
195,2,4,5,2,4,5,4,4,4,5,4,4,3,5,4,5,3,3,4,3,5,4,4,4,3,4,2,1,1,2,2,1,1,2,2,1,1,3,5,2,4,5,5,4,3,1,4,3,2,2,3,2,5,3,5,4,3,4,2,5,Masculino,19,Pardo,Sem companheiro(a),9000,4,Ciências exatas e biológicas
196,4,5,5,4,5,5,2,5,5,4,4,4,4,3,5,5,5,3,4,3,5,4,5,4,4,5,1,1,1,1,1,1,3,1,2,2,1,7,2,2,4,5,5,4,4,1,4,2,4,3,2,2,3,5,4,3,2,3,2,4,Feminino,19,Branco,Sem companheiro(a),10000,6,Ciências exatas e biológicas
197,4,4,4,3,4,5,3,4,5,5,5,5,5,3,5,5,5,5,2,2,5,3,2,2,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,4,5,2,4,5,1,4,3,2,2,4,2,2,5,3,4,2,Feminino,58,Branco,Sem companheiro(a),5600,2,"Ciências Sociais, artes e educação"
198,2,2,1,1,3,3,4,4,5,4,4,4,2,1,2,2,3,2,1,1,5,5,5,5,3,4,1,1,1,1,1,1,1,1,4,1,1,5,1,1,2,4,3,3,1,1,1,2,1,2,2,3,2,2,4,3,3,4,2,4,Masculino,24,Indígena,Sem companheiro(a),6000,3,Ciências exatas e biológicas
199,5,5,4,3,3,3,3,4,5,4,3,3,3,2,4,3,3,2,3,2,4,3,4,3,3,3,1,4,3,4,1,1,4,1,3,1,1,1,1,1,3,3,3,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,Feminino,23,Branco,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
200,2,5,4,2,1,2,2,1,4,3,5,2,2,2,2,2,3,2,2,2,5,5,4,5,2,3,4,4,7,5,6,3,5,4,4,3,1,6,6,3,1,2,4,3,1,4,2,2,1,1,5,4,5,5,5,5,4,2,5,4,Masculino,25,Pardo,Sem companheiro(a),5000,3,Ciências exatas e biológicas
201,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,3,5,4,5,4,4,5,5,5,1,1,3,1,1,1,2,1,2,1,1,7,1,1,5,5,5,5,3,1,2,3,1,5,1,2,1,3,4,2,5,1,1,3,Masculino,20,Branco,Sem companheiro(a),1500,4,Ciências exatas e biológicas
202,3,3,3,3,3,5,4,4,4,4,3,3,3,4,4,4,4,3,3,1,3,4,2,4,3,4,1,2,1,1,1,1,2,1,1,1,1,1,1,1,4,5,5,4,4,5,4,4,1,4,3,3,4,5,4,3,4,3,3,4,Feminino,20,Pardo,Sem companheiro(a),3000,4,Ciências exatas e biológicas
203,4,5,4,3,4,5,4,5,5,5,5,5,5,5,5,3,3,1,2,1,4,4,5,4,5,5,3,2,4,3,2,3,3,2,1,4,1,4,5,4,4,5,5,4,4,4,5,4,4,5,2,4,3,4,2,5,4,4,4,2,Feminino,20,Pardo,Sem companheiro(a),3400,6,Ciências exatas e biológicas
204,4,4,4,3,5,5,4,4,5,4,2,4,2,1,2,3,4,2,4,3,5,5,4,5,5,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,5,4,1,2,1,1,1,1,4,3,3,3,4,3,2,2,3,2,3,Masculino,21,Pardo,Sem companheiro(a),3000,3,"Ciências Sociais, artes e educação"
205,5,4,5,3,3,4,4,5,5,4,4,2,4,2,3,3,4,2,2,3,4,3,3,3,4,4,1,1,1,1,1,1,3,1,2,1,1,2,1,1,3,3,3,1,3,2,2,2,2,1,4,4,4,5,5,5,4,4,3,5,Feminino,20,Pardo,Sem companheiro(a),4000,4,"Ciências Sociais, artes e educação"
206,3,2,5,5,5,4,4,5,5,5,4,4,5,5,3,4,3,2,3,2,4,4,4,4,3,4,2,5,5,6,2,2,5,2,4,5,5,7,6,4,3,5,5,5,3,4,5,3,5,5,2,3,4,5,3,3,5,3,3,3,Feminino,20,Pardo,Sem companheiro(a),2500,6,"Ciências Sociais, artes e educação"
207,4,5,5,4,2,5,4,4,5,5,4,4,3,3,5,4,4,3,4,3,5,4,4,5,5,4,1,1,3,1,1,1,3,1,3,1,3,7,3,1,3,5,5,4,3,4,5,5,4,5,2,3,4,5,4,4,5,4,4,4,Feminino,18,Pardo,Sem companheiro(a),600,3,Ciências exatas e biológicas
208,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,5,4,4,3,4,4,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,3,4,3,2,3,3,2,2,4,4,3,4,4,3,4,4,3,5,Feminino,18,Pardo,Sem companheiro(a),1500,3,"Ciências Sociais, artes e educação"
209,1,2,3,3,3,4,4,5,5,5,4,4,4,5,4,5,4,4,4,3,3,4,2,3,5,4,1,1,1,1,2,1,1,1,1,7,5,5,4,1,4,5,5,4,2,3,4,5,2,4,2,3,4,4,2,3,4,4,4,3,Masculino,18,Pardo,Sem companheiro(a),998,3,"Ciências Sociais, artes e educação"
210,3,3,3,3,2,4,4,5,5,5,5,4,4,4,5,4,3,2,3,4,5,4,3,4,5,5,1,1,3,1,1,1,2,1,1,2,2,2,3,1,3,2,3,3,5,1,2,1,1,1,4,4,4,5,5,4,4,5,4,5,Feminino,18,Branco,Sem companheiro(a),4000,4,"Ciências Sociais, artes e educação"
211,3,3,3,3,3,3,3,4,5,5,4,4,3,2,4,5,2,1,3,1,5,4,5,5,4,5,2,1,2,2,1,2,3,1,4,1,2,4,2,1,3,3,2,2,2,3,2,2,2,1,4,4,5,4,4,4,4,5,4,4,Masculino,18,Pardo,Sem companheiro(a),7000,5,"Ciências Sociais, artes e educação"
212,4,2,2,4,2,5,5,5,5,5,5,5,4,3,3,3,3,4,5,4,5,5,5,5,5,5,2,1,2,1,1,1,7,1,6,2,2,7,3,3,4,2,4,1,2,4,1,4,1,3,3,3,5,4,4,2,5,3,3,4,Feminino,18,Pardo,Sem companheiro(a),2500,4,"Ciências Sociais, artes e educação"
213,2,3,4,3,3,3,3,3,4,4,4,3,3,2,4,4,4,3,3,3,3,4,3,4,3,3,2,2,2,5,2,2,2,1,2,4,3,4,4,1,3,3,3,2,2,2,2,2,2,3,3,4,3,3,3,3,2,3,3,3,Masculino,23,Pardo,Sem companheiro(a),1000,5,Ciências exatas e biológicas
214,3,3,4,3,5,5,5,4,5,4,4,4,3,3,5,5,5,4,4,4,3,4,5,3,4,3,2,5,5,7,2,2,4,2,6,2,1,4,3,2,4,4,4,5,4,3,4,3,3,4,2,2,3,4,3,3,3,5,3,2,Masculino,24,Pardo,Sem companheiro(a),998,3,Ciências exatas e biológicas
215,2,3,2,2,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,4,1,3,1,1,1,2,3,4,2,1,3,1,3,1,2,2,3,1,5,4,5,3,4,3,2,3,2,3,2,2,2,2,3,1,3,1,1,3,Masculino,19,Branco,Sem companheiro(a),8000,4,Ciências exatas e biológicas
216,2,2,1,2,2,4,1,3,4,3,2,4,2,2,2,4,3,3,2,3,3,5,5,3,3,2,4,1,4,3,2,3,3,7,3,1,1,1,1,1,3,3,3,5,2,3,2,2,3,3,3,4,4,5,4,4,4,3,5,3,Masculino,23,Pardo,Sem companheiro(a),5000,4,Ciências exatas e biológicas
217,4,5,5,3,5,5,2,5,5,5,4,5,4,4,3,3,4,3,2,2,3,2,3,3,2,4,1,1,1,1,1,1,3,1,3,1,4,7,1,1,4,4,4,2,4,2,2,4,1,4,3,5,4,2,3,4,4,2,4,3,Feminino,19,Pardo,Sem companheiro(a),3000,3,"Ciências Sociais, artes e educação"
218,3,3,4,3,4,5,5,4,5,4,4,4,4,2,5,3,3,2,3,3,5,4,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,4,4,5,3,4,3,2,2,3,2,2,3,4,3,2,4,1,2,3,Feminino,19,Branco,Sem companheiro(a),4000,4,"Ciências Sociais, artes e educação"
219,4,4,5,3,5,5,4,4,5,5,4,4,4,4,4,2,3,1,4,1,4,4,4,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,3,2,2,2,3,2,4,3,3,3,3,3,2,4,3,3,3,Feminino,21,Branco,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
220,5,5,5,4,5,5,3,5,5,5,5,3,4,2,4,4,4,2,2,1,5,4,5,3,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,5,3,2,2,3,2,2,3,2,3,3,4,3,3,3,2,3,4,Feminino,19,Branco,Sem companheiro(a),2500,4,"Ciências Sociais, artes e educação"
221,3,2,3,2,2,5,3,4,5,4,4,4,3,2,1,4,4,2,2,1,4,5,4,5,3,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,5,3,5,1,3,4,2,2,5,1,1,3,2,1,1,2,1,3,1,Masculino,21,Pardo,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
222,4,5,5,5,5,4,4,4,4,4,3,3,3,2,5,5,4,4,5,2,2,4,4,4,2,3,1,1,4,1,1,1,2,1,2,1,2,5,4,2,4,5,5,2,3,4,4,4,4,5,2,1,4,2,2,3,3,3,3,4,Feminino,19,Pardo,Sem companheiro(a),20000,5,"Ciências Sociais, artes e educação"
223,3,4,4,2,5,4,2,5,3,3,4,2,2,5,3,5,4,2,3,3,4,5,5,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,1,3,2,2,2,2,4,2,3,3,5,4,3,3,5,3,4,Feminino,20,Preto,Sem companheiro(a),1300,1,"Ciências Sociais, artes e educação"
224,4,4,4,3,4,4,5,4,5,4,4,4,3,2,3,3,3,2,4,2,4,4,5,4,5,5,1,1,2,1,1,1,1,1,1,1,1,2,1,1,3,4,4,4,2,1,3,2,2,2,4,3,3,4,4,4,5,4,4,4,Feminino,21,Pardo,Sem companheiro(a),8000,3,"Ciências Sociais, artes e educação"
225,3,5,5,3,4,5,3,5,5,5,4,4,5,5,5,5,4,4,4,4,4,4,4,4,5,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,5,5,1,2,2,2,3,2,5,3,3,3,5,3,2,5,3,3,4,Feminino,18,Branco,Sem companheiro(a),10000,5,"Ciências Sociais, artes e educação"
226,5,5,5,5,5,5,5,4,4,4,4,4,4,2,3,1,3,1,2,2,2,3,3,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,4,2,2,1,4,1,1,2,4,3,3,5,3,4,4,5,2,5,Feminino,19,Branco,Sem companheiro(a),17000,2,"Ciências Sociais, artes e educação"
227,5,5,5,4,4,5,4,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,4,5,5,4,1,1,1,1,1,1,1,1,5,1,5,1,2,1,5,5,5,3,3,3,2,4,1,2,2,2,4,3,2,3,1,2,2,4,Feminino,19,Branco,Sem companheiro(a),5000,3,"Ciências Sociais, artes e educação"
228,3,3,3,2,3,5,4,5,4,5,4,3,4,2,3,2,3,1,1,2,5,4,5,5,5,5,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,4,4,4,2,3,2,2,1,2,4,5,3,4,5,3,4,2,3,3,Masculino,22,Branco,Sem companheiro(a),5000,4,"Ciências Sociais, artes e educação"
229,5,4,5,4,4,5,4,3,4,5,5,4,5,2,5,5,5,5,5,2,4,5,5,4,4,4,1,1,2,1,1,1,1,1,1,1,1,6,3,1,3,4,4,4,5,4,5,3,3,2,3,3,3,4,4,3,5,2,3,4,Feminino,29,Pardo,Sem companheiro(a),1500,4,"Ciências Sociais, artes e educação"
230,2,5,4,2,4,4,4,4,5,5,5,4,4,1,4,4,5,2,4,2,2,5,4,1,4,5,1,2,2,4,5,2,2,1,5,5,1,7,4,4,3,5,5,1,3,1,4,3,2,3,4,2,5,4,4,5,5,5,4,4,Feminino,43,Pardo,Com companheiro(a),2994,3,"Ciências Sociais, artes e educação"
231,1,5,5,3,5,5,3,3,5,5,5,5,5,5,5,4,5,4,5,4,4,5,3,4,4,5,1,1,3,6,1,1,1,1,2,4,4,1,4,4,5,5,5,5,5,5,5,5,5,5,2,1,2,1,2,1,3,1,2,3,Feminino,23,Pardo,Sem companheiro(a),400,2,Saúde
232,1,3,4,2,4,5,4,3,4,4,3,2,4,2,5,5,5,1,5,2,2,5,5,5,5,4,1,3,2,5,1,2,2,1,5,2,2,2,3,1,2,3,5,3,2,3,4,2,3,4,2,2,1,3,3,2,3,2,1,3,Feminino,21,Pardo,Sem companheiro(a),8000,4,"Ciências Sociais, artes e educação"
233,4,5,4,2,5,5,3,5,5,5,5,5,4,3,2,3,3,2,2,1,3,5,3,5,2,5,1,1,1,4,1,1,2,1,1,2,2,4,2,1,3,3,3,2,2,2,3,3,2,3,4,3,4,4,4,4,5,4,4,4,Masculino,26,Branco,Sem companheiro(a),6000,6,"Ciências Sociais, artes e educação"
234,2,3,4,2,2,5,5,5,5,5,5,4,5,4,5,4,5,2,5,3,4,5,4,3,4,5,1,1,3,2,1,1,1,1,2,4,5,5,2,2,4,5,5,4,3,5,3,5,2,4,2,4,4,4,3,3,5,4,5,3,Feminino,22,Pardo,Sem companheiro(a),1700,4,"Ciências Sociais, artes e educação"
235,3,3,3,3,1,5,3,5,5,4,4,5,5,2,4,4,5,1,3,1,4,4,4,4,3,5,2,2,4,2,1,1,2,1,6,7,7,7,7,7,3,4,4,4,3,5,4,4,3,4,3,3,3,3,2,2,1,3,3,3,Masculino,24,Branco,Sem companheiro(a),1500,4,"Ciências Sociais, artes e educação"
236,3,4,5,4,5,5,4,4,5,4,4,4,4,4,3,4,4,1,4,1,4,4,5,4,5,4,1,1,4,7,1,1,1,1,5,4,4,4,4,1,2,3,3,3,3,2,1,3,2,1,4,4,3,4,4,5,4,4,5,5,Masculino,24,Pardo,Sem companheiro(a),7000,4,"Ciências Sociais, artes e educação"
237,3,5,3,4,5,4,2,5,4,4,4,3,2,2,4,5,4,4,4,2,5,3,4,4,3,4,1,1,3,1,1,1,2,1,5,5,1,3,5,3,2,5,4,5,3,2,5,4,3,4,1,4,4,4,2,4,2,1,4,3,Masculino,27,Pardo,Sem companheiro(a),980,2,"Ciências Sociais, artes e educação"
