campeonato,time,pontos
2023,Palmeiras,70
2023,Grêmio,68
2023,Atlético-MG,66
2023,Flamengo,66
2023,Botafogo,64
2023,Bragantino,62
2023,Fluminense,56
2023,Athletico-PR,56
2023,Internacional,55
2023,Fortaleza,54
2023,São Paulo,53
2023,Cuiabá,51
2023,Corinthians,50
2023,Cruzeiro,47
2023,Vasco da Gama,45
2023,Bahia,44
2023,Santos,43
2023,Goiás,38
2023,Coritiba,30
2023,América-MG,24
2022,Palmeiras,81
2022,Internacional,73
2022,Fluminense,70
2022,Corinthians,65
2022,Flamengo,62
2022,Atlético-MG,58
2022,Athletico-PR,58
2022,Fortaleza,55
2022,São Paulo,54
2022,Botafogo,53
2022,América-MG,53
2022,Santos,47
2022,Goiás,46
2022,Bragantino,44
2022,Coritiba,42
2022,Cuiabá,41
2022,Ceará SC,37
2022,Atlético-GO,36
2022,Avaí,35
2022,Juventude,22
2021,Atlético-MG,84
2021,Flamengo,71
2021,Palmeiras,66
2021,Fortaleza,58
2021,Corinthians,57
2021,Bragantino,56
2021,Fluminense,54
2021,Atlético-GO,53
2021,América-MG,53
2021,Santos,50
2021,Ceará SC,50
2021,São Paulo,48
2021,Internacional,48
2021,Cuiabá,47
2021,Athletico-PR,47
2021,Juventude,46
2021,Bahia,43
2021,Grêmio,43
2021,Sport Recife,38
2021,Chapecoense,15
2020,Flamengo,71
2020,Internacional,70
2020,Atlético-MG,68
2020,São Paulo,66
2020,Fluminense,64
2020,Grêmio,59
2020,Palmeiras,58
2020,Santos,54
2020,Athletico-PR,53
2020,Bragantino,53
2020,Ceará SC,52
2020,Corinthians,51
2020,Atlético-GO,50
2020,Bahia,44
2020,Sport Recife,42
2020,Fortaleza,41
2020,Vasco da Gama,41
2020,Goiás,37
2020,Coritiba,31
2020,Botafogo,27
2019,Flamengo,90
2019,Santos,74
2019,Palmeiras,74
2019,Grêmio,65
2019,Athletico-PR,64
2019,São Paulo,63
2019,Internacional,57
2019,Corinthians,56
2019,Fortaleza,53
2019,Goiás,52
2019,Bahia,49
2019,Vasco da Gama,49
2019,Atlético-MG,48
2019,Fluminense,46
2019,Botafogo,43
2019,Ceará SC,39
2019,Cruzeiro,36
2019,Chapecoense,32
2019,CSA,32
2019,Avaí,20
2018,Palmeiras,80
2018,Flamengo,72
2018,Internacional,69
2018,Grêmio,66
2018,São Paulo,63
2018,Atlético-MG,59
2018,Athletico-PR,57
2018,Cruzeiro,53
2018,Botafogo,51
2018,Santos,50
2018,Bahia,48
2018,Fluminense,45
2018,Ceará SC,44
2018,Corinthians,44
2018,Chapecoense,44
2018,Vasco da Gama,43
2018,Sport Recife,42
2018,América-MG,40
2018,EC Vitória,37
2018,Paraná,23
2017,Corinthians,72
2017,Santos,63
2017,Palmeiras,63
2017,Grêmio,62
2017,Cruzeiro,57
2017,Flamengo,56
2017,Vasco da Gama,56
2017,Atlético-MG,54
2017,Chapecoense,54
2017,Botafogo,53
2017,Athletico-PR,51
2017,São Paulo,50
2017,Bahia,50
2017,Fluminense,47
2017,Sport Recife,45
2017,Avaí,43
2017,EC Vitória,43
2017,Coritiba,43
2017,Ponte Preta,39
2017,Atlético-GO,36
2016,Palmeiras,80
2016,Flamengo,71
2016,Santos,71
2016,Atlético-MG,62
2016,Botafogo,59
2016,Athletico-PR,57
2016,Corinthians,55
2016,Ponte Preta,53
2016,Grêmio,53
2016,São Paulo,52
2016,Chapecoense,52
2016,Cruzeiro,51
2016,Fluminense,50
2016,Sport Recife,47
2016,Coritiba,46
2016,EC Vitória,45
2016,Internacional,43
2016,Figueirense,37
2016,Santa Cruz,31
2016,América-MG,28
2015,Corinthians,81
2015,Atlético-MG,69
2015,Grêmio,68
2015,São Paulo,62
2015,Internacional,60
2015,Sport Recife,59
2015,Santos,58
2015,Cruzeiro,55
2015,Palmeiras,53
2015,Ponte Preta,51
2015,Athletico-PR,51
2015,Flamengo,49
2015,Chapecoense,47
2015,Fluminense,47
2015,Coritiba,44
2015,Figueirense,43
2015,Avaí,42
2015,Vasco da Gama,41
2015,Goiás,38
2015,Joinville,31
2014,Cruzeiro,80
2014,São Paulo,70
2014,Internacional,69
2014,Corinthians,69
2014,Atlético-MG,62
2014,Fluminense,61
2014,Grêmio,61
2014,Athletico-PR,54
2014,Santos,53
2014,Flamengo,52
2014,Sport Recife,52
2014,Figueirense,47
2014,Coritiba,47
2014,Goiás,47
2014,Chapecoense,43
2014,Palmeiras,40
2014,EC Vitória,38
2014,Bahia,37
2014,Botafogo,34
2014,Criciúma,32
