data,time,pontos
2022,Palmeiras,81
2022,Internacional,73
2022,Fluminense,70
2022,Corinthians,65
2022,Flamengo,62
2022,Athletico-PR,58
2022,Atlético-MG,58
2022,Fortaleza,55
2022,São Paulo,54
2022,América-MG,53
2022,Botafogo,53
2022,Santos,47
2022,Goiás,46
2022,Bragantino,44
2022,Coritiba,42
2022,Cuiabá,41
2022,Ceará SC,37
2022,Atlético-GO,36
2022,Avaí,35
2022,Juventude,22
2023,Palmeiras,70
2023,Grêmio,68
2023,Atlético-MG,66
2023,Flamengo,66
2023,Botafogo,64
2023,Bragantino,62
2023,Athletico-PR,56
2023,Fluminense,56
2023,Internacional,55
2023,Fortaleza,54
2023,São Paulo,53
2023,Cuiabá,51
2023,Corinthians,50
2023,Cruzeiro,47
2023,Vasco da Gama,45
2023,Bahia,44
2023,Santos,43
2023,Goiás,38
2023,Coritiba,30
2023,América-MG,24
